3.500000000000000000e+01;3.700000000000000000e+01;2.600000000000000000e+01;2.500000000000000000e+01;1.580000000000000000e+02;9.009389648437500000e+02
3.600000000000000000e+01;3.400000000000000000e+01;6.100000000000000000e+01;6.100000000000000000e+01;1.770000000000000000e+02;8.973605957031250000e+02
4.200000000000000000e+01;3.200000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;9.800000000000000000e+01;8.639775390625000000e+02
3.400000000000000000e+01;3.300000000000000000e+01;1.200000000000000000e+01;1.500000000000000000e+01;1.410000000000000000e+02;8.598059082031250000e+02
1.300000000000000000e+01;1.600000000000000000e+01;7.000000000000000000e+00;4.000000000000000000e+00;1.620000000000000000e+02;8.555505371093750000e+02
6.100000000000000000e+01;6.300000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;7.400000000000000000e+01;8.491057128906250000e+02
4.400000000000000000e+01;4.100000000000000000e+01;5.000000000000000000e+00;7.000000000000000000e+00;1.740000000000000000e+02;8.439953613281250000e+02
2.800000000000000000e+01;3.000000000000000000e+01;3.200000000000000000e+01;3.000000000000000000e+01;1.720000000000000000e+02;8.392199707031250000e+02
3.300000000000000000e+01;2.400000000000000000e+01;6.000000000000000000e+00;4.000000000000000000e+00;1.760000000000000000e+02;8.296589355468750000e+02
3.400000000000000000e+01;3.600000000000000000e+01;6.000000000000000000e+00;5.000000000000000000e+00;1.850000000000000000e+02;8.259479980468750000e+02
1.800000000000000000e+01;1.500000000000000000e+01;3.400000000000000000e+01;3.700000000000000000e+01;1.930000000000000000e+02;8.215070800781250000e+02
1.400000000000000000e+01;1.100000000000000000e+01;4.700000000000000000e+01;4.600000000000000000e+01;6.700000000000000000e+01;8.168430175781250000e+02
3.600000000000000000e+01;3.900000000000000000e+01;2.600000000000000000e+01;2.800000000000000000e+01;1.000000000000000000e+02;8.144460449218750000e+02
2.300000000000000000e+01;2.100000000000000000e+01;2.900000000000000000e+01;2.700000000000000000e+01;1.060000000000000000e+02;8.102351074218750000e+02
1.700000000000000000e+01;2.000000000000000000e+01;2.700000000000000000e+01;2.900000000000000000e+01;1.710000000000000000e+02;8.088303222656250000e+02
6.000000000000000000e+00;5.000000000000000000e+00;5.400000000000000000e+01;5.400000000000000000e+01;2.200000000000000000e+02;8.068923339843750000e+02
6.000000000000000000e+01;6.200000000000000000e+01;3.000000000000000000e+01;2.700000000000000000e+01;1.410000000000000000e+02;7.999321289062500000e+02
6.200000000000000000e+01;6.300000000000000000e+01;4.000000000000000000e+00;2.000000000000000000e+00;1.720000000000000000e+02;7.985092773437500000e+02
4.200000000000000000e+01;4.400000000000000000e+01;2.100000000000000000e+01;2.100000000000000000e+01;1.610000000000000000e+02;7.952543945312500000e+02
5.500000000000000000e+01;5.800000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;4.500000000000000000e+01;7.908481445312500000e+02
3.800000000000000000e+01;3.500000000000000000e+01;3.900000000000000000e+01;3.900000000000000000e+01;2.120000000000000000e+02;7.884067382812500000e+02
1.900000000000000000e+01;2.200000000000000000e+01;4.500000000000000000e+01;4.200000000000000000e+01;1.990000000000000000e+02;7.864770507812500000e+02
2.600000000000000000e+01;2.800000000000000000e+01;4.700000000000000000e+01;4.600000000000000000e+01;6.100000000000000000e+01;7.799931640625000000e+02
5.000000000000000000e+01;5.200000000000000000e+01;5.800000000000000000e+01;5.600000000000000000e+01;2.040000000000000000e+02;7.753994140625000000e+02
4.800000000000000000e+01;4.800000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;5.900000000000000000e+01;7.649111328125000000e+02
1.700000000000000000e+01;2.000000000000000000e+01;7.000000000000000000e+00;4.000000000000000000e+00;1.670000000000000000e+02;7.615869140625000000e+02
1.000000000000000000e+00;0.000000000000000000e+00;3.900000000000000000e+01;4.200000000000000000e+01;1.410000000000000000e+02;7.597626953125000000e+02
1.700000000000000000e+01;1.500000000000000000e+01;5.100000000000000000e+01;4.900000000000000000e+01;2.130000000000000000e+02;7.494179687500000000e+02
2.400000000000000000e+01;2.700000000000000000e+01;4.300000000000000000e+01;4.400000000000000000e+01;9.800000000000000000e+01;7.379506835937500000e+02
2.500000000000000000e+01;2.800000000000000000e+01;5.300000000000000000e+01;5.400000000000000000e+01;1.420000000000000000e+02;7.351704101562500000e+02
2.400000000000000000e+01;2.200000000000000000e+01;3.400000000000000000e+01;3.100000000000000000e+01;9.200000000000000000e+01;7.272739257812500000e+02
4.800000000000000000e+01;5.000000000000000000e+01;4.600000000000000000e+01;4.400000000000000000e+01;8.400000000000000000e+01;7.242351074218750000e+02
5.000000000000000000e+01;4.700000000000000000e+01;1.000000000000000000e+01;1.300000000000000000e+01;6.200000000000000000e+01;7.217248535156250000e+02
5.200000000000000000e+01;5.700000000000000000e+01;1.800000000000000000e+01;2.300000000000000000e+01;1.010000000000000000e+02;7.181215820312500000e+02
4.700000000000000000e+01;4.700000000000000000e+01;3.800000000000000000e+01;3.400000000000000000e+01;1.670000000000000000e+02;7.162355957031250000e+02
1.700000000000000000e+01;1.100000000000000000e+01;2.700000000000000000e+01;3.300000000000000000e+01;1.840000000000000000e+02;7.093632812500000000e+02
4.800000000000000000e+01;4.500000000000000000e+01;5.000000000000000000e+00;7.000000000000000000e+00;1.750000000000000000e+02;7.036269531250000000e+02
