1.800000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.590000000000000000e+02;8.695782226562500000e+03
4.500000000000000000e+01;3.200000000000000000e+01;1.200000000000000000e+01;6.000000000000000000e+00;1.870000000000000000e+02;8.532588867187500000e+03
5.000000000000000000e+01;5.400000000000000000e+01;6.300000000000000000e+01;6.000000000000000000e+01;1.260000000000000000e+02;8.432970703125000000e+03
0.000000000000000000e+00;3.000000000000000000e+00;2.200000000000000000e+01;3.400000000000000000e+01;1.450000000000000000e+02;8.299164550781250000e+03
3.700000000000000000e+01;2.600000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+01;1.870000000000000000e+02;8.121494628906250000e+03
4.600000000000000000e+01;4.300000000000000000e+01;3.300000000000000000e+01;4.100000000000000000e+01;1.880000000000000000e+02;8.026392578125000000e+03
4.100000000000000000e+01;4.400000000000000000e+01;2.700000000000000000e+01;2.500000000000000000e+01;1.120000000000000000e+02;7.952080566406250000e+03
1.200000000000000000e+01;1.000000000000000000e+01;5.400000000000000000e+01;5.100000000000000000e+01;1.640000000000000000e+02;7.923109863281250000e+03
5.200000000000000000e+01;5.700000000000000000e+01;0.000000000000000000e+00;1.200000000000000000e+01;1.870000000000000000e+02;7.720969238281250000e+03
4.700000000000000000e+01;4.500000000000000000e+01;2.800000000000000000e+01;2.600000000000000000e+01;8.700000000000000000e+01;7.649273925781250000e+03
3.200000000000000000e+01;4.400000000000000000e+01;5.200000000000000000e+01;4.000000000000000000e+01;1.720000000000000000e+02;7.429917480468750000e+03
4.900000000000000000e+01;5.200000000000000000e+01;5.500000000000000000e+01;4.500000000000000000e+01;1.560000000000000000e+02;7.344232421875000000e+03
5.500000000000000000e+01;6.200000000000000000e+01;1.600000000000000000e+01;1.000000000000000000e+01;1.110000000000000000e+02;7.238614257812500000e+03
9.000000000000000000e+00;1.400000000000000000e+01;5.600000000000000000e+01;6.200000000000000000e+01;1.660000000000000000e+02;7.125191406250000000e+03
1.500000000000000000e+01;1.900000000000000000e+01;5.200000000000000000e+01;5.400000000000000000e+01;6.600000000000000000e+01;7.067620849609375000e+03
4.400000000000000000e+01;4.200000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;8.700000000000000000e+01;7.013122802734375000e+03
3.100000000000000000e+01;2.300000000000000000e+01;5.500000000000000000e+01;6.100000000000000000e+01;1.700000000000000000e+02;6.879251953125000000e+03
2.500000000000000000e+01;2.000000000000000000e+01;6.000000000000000000e+00;0.000000000000000000e+00;1.790000000000000000e+02;6.766068359375000000e+03
5.100000000000000000e+01;4.700000000000000000e+01;2.600000000000000000e+01;2.200000000000000000e+01;9.200000000000000000e+01;6.701073730468750000e+03
2.400000000000000000e+01;2.100000000000000000e+01;5.200000000000000000e+01;5.100000000000000000e+01;6.600000000000000000e+01;6.626968750000000000e+03
3.900000000000000000e+01;4.100000000000000000e+01;2.500000000000000000e+01;2.700000000000000000e+01;9.900000000000000000e+01;6.583579833984375000e+03
1.700000000000000000e+01;2.300000000000000000e+01;3.900000000000000000e+01;3.300000000000000000e+01;2.030000000000000000e+02;6.505935302734375000e+03
1.000000000000000000e+00;8.000000000000000000e+00;5.800000000000000000e+01;6.300000000000000000e+01;1.450000000000000000e+02;6.389758544921875000e+03
6.300000000000000000e+01;5.700000000000000000e+01;8.000000000000000000e+00;9.000000000000000000e+00;1.330000000000000000e+02;6.301327880859375000e+03
1.000000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;8.000000000000000000e+00;1.810000000000000000e+02;6.198782958984375000e+03
4.700000000000000000e+01;3.500000000000000000e+01;8.000000000000000000e+00;1.500000000000000000e+01;1.700000000000000000e+02;6.097211669921875000e+03
2.200000000000000000e+01;1.300000000000000000e+01;1.400000000000000000e+01;1.000000000000000000e+01;1.290000000000000000e+02;6.009881103515625000e+03
2.200000000000000000e+01;2.100000000000000000e+01;2.700000000000000000e+01;2.400000000000000000e+01;1.570000000000000000e+02;5.983754150390625000e+03
2.700000000000000000e+01;2.400000000000000000e+01;4.800000000000000000e+01;5.000000000000000000e+01;7.400000000000000000e+01;5.921540771484375000e+03
5.700000000000000000e+01;5.500000000000000000e+01;5.100000000000000000e+01;4.900000000000000000e+01;1.470000000000000000e+02;5.900077880859375000e+03
1.400000000000000000e+01;1.700000000000000000e+01;2.300000000000000000e+01;2.500000000000000000e+01;1.740000000000000000e+02;5.874079589843750000e+03
2.900000000000000000e+01;1.900000000000000000e+01;6.300000000000000000e+01;5.900000000000000000e+01;1.660000000000000000e+02;5.798738281250000000e+03
6.300000000000000000e+01;6.200000000000000000e+01;5.400000000000000000e+01;4.900000000000000000e+01;1.420000000000000000e+02;5.749135253906250000e+03
2.200000000000000000e+01;1.900000000000000000e+01;3.100000000000000000e+01;2.800000000000000000e+01;1.790000000000000000e+02;5.708834472656250000e+03
5.300000000000000000e+01;6.200000000000000000e+01;3.900000000000000000e+01;3.600000000000000000e+01;1.780000000000000000e+02;5.623826171875000000e+03
6.100000000000000000e+01;5.900000000000000000e+01;2.200000000000000000e+01;2.400000000000000000e+01;8.800000000000000000e+01;5.600969482421875000e+03
2.400000000000000000e+01;2.700000000000000000e+01;1.500000000000000000e+01;1.400000000000000000e+01;2.060000000000000000e+02;5.581111083984375000e+03
2.000000000000000000e+01;2.300000000000000000e+01;5.100000000000000000e+01;5.400000000000000000e+01;1.420000000000000000e+02;5.510155029296875000e+03
9.000000000000000000e+00;5.000000000000000000e+00;4.000000000000000000e+01;3.300000000000000000e+01;1.980000000000000000e+02;5.428871582031250000e+03
4.800000000000000000e+01;4.000000000000000000e+01;0.000000000000000000e+00;6.000000000000000000e+00;1.870000000000000000e+02;5.368707519531250000e+03
5.300000000000000000e+01;6.100000000000000000e+01;4.400000000000000000e+01;5.900000000000000000e+01;2.270000000000000000e+02;5.268520019531250000e+03
1.800000000000000000e+01;2.700000000000000000e+01;4.100000000000000000e+01;3.000000000000000000e+01;2.060000000000000000e+02;5.189062500000000000e+03
1.300000000000000000e+01;1.500000000000000000e+01;4.600000000000000000e+01;4.800000000000000000e+01;1.750000000000000000e+02;5.159570312500000000e+03
3.800000000000000000e+01;4.100000000000000000e+01;3.800000000000000000e+01;3.500000000000000000e+01;1.890000000000000000e+02;5.128182617187500000e+03
2.900000000000000000e+01;3.300000000000000000e+01;6.300000000000000000e+01;5.600000000000000000e+01;1.670000000000000000e+02;5.075038330078125000e+03
5.000000000000000000e+01;5.900000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;1.870000000000000000e+02;5.001692626953125000e+03
2.500000000000000000e+01;1.800000000000000000e+01;3.300000000000000000e+01;2.300000000000000000e+01;1.840000000000000000e+02;4.893598388671875000e+03
6.100000000000000000e+01;5.500000000000000000e+01;2.400000000000000000e+01;2.600000000000000000e+01;1.310000000000000000e+02;4.856612548828125000e+03
4.000000000000000000e+00;3.000000000000000000e+00;5.500000000000000000e+01;5.800000000000000000e+01;1.400000000000000000e+02;4.839576416015625000e+03
3.200000000000000000e+01;2.900000000000000000e+01;2.000000000000000000e+01;2.700000000000000000e+01;1.350000000000000000e+02;4.798014892578125000e+03
4.000000000000000000e+00;8.000000000000000000e+00;5.200000000000000000e+01;5.000000000000000000e+01;1.590000000000000000e+02;4.759764892578125000e+03
4.500000000000000000e+01;4.100000000000000000e+01;1.300000000000000000e+01;1.200000000000000000e+01;7.300000000000000000e+01;4.733844482421875000e+03
5.100000000000000000e+01;6.300000000000000000e+01;4.000000000000000000e+01;3.000000000000000000e+01;1.960000000000000000e+02;4.620497070312500000e+03
3.300000000000000000e+01;3.000000000000000000e+01;4.700000000000000000e+01;4.400000000000000000e+01;1.120000000000000000e+02;4.594877441406250000e+03
5.000000000000000000e+01;4.700000000000000000e+01;2.200000000000000000e+01;1.900000000000000000e+01;1.600000000000000000e+02;4.563566406250000000e+03
1.500000000000000000e+01;1.900000000000000000e+01;5.400000000000000000e+01;6.000000000000000000e+01;1.670000000000000000e+02;4.532285156250000000e+03
4.300000000000000000e+01;4.200000000000000000e+01;2.200000000000000000e+01;2.400000000000000000e+01;1.020000000000000000e+02;4.506080078125000000e+03
6.200000000000000000e+01;6.300000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;7.600000000000000000e+01;4.471643554687500000e+03
1.200000000000000000e+01;9.000000000000000000e+00;4.100000000000000000e+01;3.900000000000000000e+01;1.470000000000000000e+02;4.454246337890625000e+03
5.200000000000000000e+01;5.300000000000000000e+01;5.800000000000000000e+01;6.100000000000000000e+01;1.560000000000000000e+02;4.440410400390625000e+03
3.400000000000000000e+01;4.200000000000000000e+01;6.300000000000000000e+01;5.600000000000000000e+01;2.130000000000000000e+02;4.364982666015625000e+03
2.700000000000000000e+01;2.400000000000000000e+01;4.300000000000000000e+01;4.400000000000000000e+01;1.210000000000000000e+02;4.323569580078125000e+03
2.800000000000000000e+01;2.900000000000000000e+01;1.600000000000000000e+01;1.400000000000000000e+01;1.320000000000000000e+02;4.299606201171875000e+03
2.100000000000000000e+01;1.900000000000000000e+01;1.700000000000000000e+01;1.900000000000000000e+01;1.600000000000000000e+02;4.272377197265625000e+03
2.300000000000000000e+01;2.000000000000000000e+01;4.400000000000000000e+01;4.700000000000000000e+01;2.090000000000000000e+02;4.252656494140625000e+03
4.000000000000000000e+00;6.000000000000000000e+00;3.100000000000000000e+01;3.400000000000000000e+01;1.920000000000000000e+02;4.232473876953125000e+03
4.300000000000000000e+01;3.900000000000000000e+01;1.500000000000000000e+01;1.900000000000000000e+01;1.430000000000000000e+02;4.171368164062500000e+03
4.100000000000000000e+01;4.300000000000000000e+01;3.400000000000000000e+01;3.100000000000000000e+01;1.650000000000000000e+02;4.147157226562500000e+03
2.700000000000000000e+01;2.400000000000000000e+01;4.700000000000000000e+01;4.500000000000000000e+01;1.870000000000000000e+02;4.120993164062500000e+03
1.400000000000000000e+01;1.800000000000000000e+01;1.600000000000000000e+01;1.800000000000000000e+01;1.500000000000000000e+02;4.070340820312500000e+03
0.000000000000000000e+00;2.000000000000000000e+00;6.000000000000000000e+01;5.600000000000000000e+01;1.450000000000000000e+02;4.041229492187500000e+03
1.000000000000000000e+00;0.000000000000000000e+00;5.300000000000000000e+01;5.500000000000000000e+01;1.310000000000000000e+02;4.016768554687500000e+03
2.800000000000000000e+01;2.500000000000000000e+01;1.400000000000000000e+01;1.100000000000000000e+01;1.270000000000000000e+02;3.981766601562500000e+03
3.000000000000000000e+01;2.800000000000000000e+01;2.700000000000000000e+01;2.400000000000000000e+01;1.200000000000000000e+02;3.964034667968750000e+03
4.600000000000000000e+01;4.800000000000000000e+01;0.000000000000000000e+00;1.000000000000000000e+00;6.200000000000000000e+01;3.948849365234375000e+03
1.900000000000000000e+01;2.200000000000000000e+01;2.500000000000000000e+01;2.200000000000000000e+01;1.540000000000000000e+02;3.933940673828125000e+03
4.400000000000000000e+01;4.600000000000000000e+01;3.200000000000000000e+01;2.900000000000000000e+01;1.550000000000000000e+02;3.893755126953125000e+03
6.100000000000000000e+01;6.300000000000000000e+01;8.000000000000000000e+00;1.100000000000000000e+01;8.400000000000000000e+01;3.876467773437500000e+03
2.900000000000000000e+01;3.100000000000000000e+01;5.000000000000000000e+01;4.300000000000000000e+01;1.400000000000000000e+02;3.847579589843750000e+03
3.400000000000000000e+01;3.100000000000000000e+01;3.500000000000000000e+01;3.800000000000000000e+01;1.900000000000000000e+02;3.819847656250000000e+03
9.000000000000000000e+00;6.000000000000000000e+00;5.700000000000000000e+01;6.100000000000000000e+01;1.050000000000000000e+02;3.787431396484375000e+03
6.200000000000000000e+01;6.300000000000000000e+01;5.600000000000000000e+01;5.500000000000000000e+01;1.050000000000000000e+02;3.763114990234375000e+03
5.700000000000000000e+01;5.900000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;1.170000000000000000e+02;3.748862060546875000e+03
1.300000000000000000e+01;1.000000000000000000e+01;2.200000000000000000e+01;1.800000000000000000e+01;1.450000000000000000e+02;3.729888916015625000e+03
4.800000000000000000e+01;4.500000000000000000e+01;2.900000000000000000e+01;3.800000000000000000e+01;1.770000000000000000e+02;3.669156005859375000e+03
5.100000000000000000e+01;4.800000000000000000e+01;6.100000000000000000e+01;6.300000000000000000e+01;1.620000000000000000e+02;3.635143798828125000e+03
1.800000000000000000e+01;1.500000000000000000e+01;3.400000000000000000e+01;3.000000000000000000e+01;2.020000000000000000e+02;3.621415771484375000e+03
2.700000000000000000e+01;2.400000000000000000e+01;1.600000000000000000e+01;1.900000000000000000e+01;2.170000000000000000e+02;3.603825927734375000e+03
0.000000000000000000e+00;2.000000000000000000e+00;4.600000000000000000e+01;4.900000000000000000e+01;1.650000000000000000e+02;3.578777099609375000e+03
2.500000000000000000e+01;3.400000000000000000e+01;9.000000000000000000e+00;1.100000000000000000e+01;1.260000000000000000e+02;3.538852783203125000e+03
3.000000000000000000e+01;2.700000000000000000e+01;5.000000000000000000e+01;4.600000000000000000e+01;7.800000000000000000e+01;3.509761230468750000e+03
1.400000000000000000e+01;2.300000000000000000e+01;4.500000000000000000e+01;5.100000000000000000e+01;2.220000000000000000e+02;3.465691406250000000e+03
4.900000000000000000e+01;6.000000000000000000e+01;3.700000000000000000e+01;2.500000000000000000e+01;1.790000000000000000e+02;3.426151367187500000e+03
3.500000000000000000e+01;3.700000000000000000e+01;1.300000000000000000e+01;1.800000000000000000e+01;1.340000000000000000e+02;3.393046875000000000e+03
1.800000000000000000e+01;2.200000000000000000e+01;1.600000000000000000e+01;2.100000000000000000e+01;1.890000000000000000e+02;3.361368164062500000e+03
5.100000000000000000e+01;5.200000000000000000e+01;1.100000000000000000e+01;1.300000000000000000e+01;8.300000000000000000e+01;3.349135253906250000e+03
2.000000000000000000e+01;1.900000000000000000e+01;1.000000000000000000e+00;0.000000000000000000e+00;1.120000000000000000e+02;3.336786132812500000e+03
3.700000000000000000e+01;4.000000000000000000e+01;5.000000000000000000e+00;2.000000000000000000e+00;1.820000000000000000e+02;3.320096191406250000e+03
4.700000000000000000e+01;4.400000000000000000e+01;1.800000000000000000e+01;1.400000000000000000e+01;1.700000000000000000e+02;3.300046630859375000e+03
1.100000000000000000e+01;9.000000000000000000e+00;8.000000000000000000e+00;1.100000000000000000e+01;1.140000000000000000e+02;3.284609130859375000e+03
3.200000000000000000e+01;3.800000000000000000e+01;2.300000000000000000e+01;2.800000000000000000e+01;2.130000000000000000e+02;3.258051513671875000e+03
4.600000000000000000e+01;4.500000000000000000e+01;2.000000000000000000e+01;2.200000000000000000e+01;2.040000000000000000e+02;3.245010253906250000e+03
1.800000000000000000e+01;2.000000000000000000e+01;5.500000000000000000e+01;5.700000000000000000e+01;1.600000000000000000e+02;3.234494140625000000e+03
3.600000000000000000e+01;3.800000000000000000e+01;2.000000000000000000e+01;1.800000000000000000e+01;1.200000000000000000e+02;3.210518554687500000e+03
3.200000000000000000e+01;2.100000000000000000e+01;5.900000000000000000e+01;5.300000000000000000e+01;1.700000000000000000e+02;3.182109130859375000e+03
6.300000000000000000e+01;5.800000000000000000e+01;7.000000000000000000e+00;0.000000000000000000e+00;1.960000000000000000e+02;3.129302978515625000e+03
8.000000000000000000e+00;4.000000000000000000e+00;3.000000000000000000e+01;2.700000000000000000e+01;1.900000000000000000e+02;3.100448730468750000e+03
4.900000000000000000e+01;4.500000000000000000e+01;4.200000000000000000e+01;4.500000000000000000e+01;9.600000000000000000e+01;3.078195800781250000e+03
1.900000000000000000e+01;1.400000000000000000e+01;6.300000000000000000e+01;6.000000000000000000e+01;1.670000000000000000e+02;3.050266113281250000e+03
5.500000000000000000e+01;5.200000000000000000e+01;8.000000000000000000e+00;9.000000000000000000e+00;1.470000000000000000e+02;3.040829101562500000e+03
8.000000000000000000e+00;1.500000000000000000e+01;5.600000000000000000e+01;5.800000000000000000e+01;8.300000000000000000e+01;3.019808593750000000e+03
5.600000000000000000e+01;5.900000000000000000e+01;1.900000000000000000e+01;2.200000000000000000e+01;1.370000000000000000e+02;3.001799072265625000e+03
6.200000000000000000e+01;5.400000000000000000e+01;5.800000000000000000e+01;6.300000000000000000e+01;1.260000000000000000e+02;2.965761474609375000e+03
5.200000000000000000e+01;5.400000000000000000e+01;1.600000000000000000e+01;1.400000000000000000e+01;8.700000000000000000e+01;2.950291748046875000e+03
7.000000000000000000e+00;1.000000000000000000e+01;1.700000000000000000e+01;1.500000000000000000e+01;1.380000000000000000e+02;2.942017333984375000e+03
1.700000000000000000e+01;1.500000000000000000e+01;2.100000000000000000e+01;2.200000000000000000e+01;1.430000000000000000e+02;2.930452880859375000e+03
5.800000000000000000e+01;5.400000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00;4.800000000000000000e+01;2.913299316406250000e+03
2.800000000000000000e+01;2.200000000000000000e+01;2.900000000000000000e+01;2.500000000000000000e+01;1.500000000000000000e+02;2.889486816406250000e+03
3.800000000000000000e+01;3.300000000000000000e+01;5.700000000000000000e+01;5.200000000000000000e+01;1.620000000000000000e+02;2.864111328125000000e+03
2.700000000000000000e+01;3.800000000000000000e+01;0.000000000000000000e+00;2.000000000000000000e+00;1.180000000000000000e+02;2.825147460937500000e+03
4.200000000000000000e+01;4.400000000000000000e+01;4.400000000000000000e+01;4.100000000000000000e+01;8.600000000000000000e+01;2.808454101562500000e+03
3.700000000000000000e+01;3.000000000000000000e+01;3.500000000000000000e+01;4.200000000000000000e+01;2.190000000000000000e+02;2.780487304687500000e+03
5.800000000000000000e+01;5.400000000000000000e+01;5.200000000000000000e+01;4.600000000000000000e+01;1.560000000000000000e+02;2.737429687500000000e+03
8.000000000000000000e+00;0.000000000000000000e+00;3.800000000000000000e+01;3.500000000000000000e+01;1.420000000000000000e+02;2.700755859375000000e+03
5.000000000000000000e+01;4.300000000000000000e+01;2.900000000000000000e+01;2.500000000000000000e+01;1.450000000000000000e+02;2.676914062500000000e+03
1.000000000000000000e+01;1.200000000000000000e+01;3.000000000000000000e+01;2.400000000000000000e+01;1.940000000000000000e+02;2.664210693359375000e+03
4.100000000000000000e+01;3.900000000000000000e+01;2.500000000000000000e+01;2.400000000000000000e+01;1.780000000000000000e+02;2.653100585937500000e+03
3.300000000000000000e+01;3.400000000000000000e+01;1.800000000000000000e+01;1.900000000000000000e+01;8.600000000000000000e+01;2.645843750000000000e+03
4.300000000000000000e+01;3.800000000000000000e+01;3.600000000000000000e+01;2.800000000000000000e+01;1.770000000000000000e+02;2.631309570312500000e+03
4.700000000000000000e+01;4.500000000000000000e+01;2.200000000000000000e+01;2.500000000000000000e+01;7.300000000000000000e+01;2.618651367187500000e+03
1.300000000000000000e+01;1.600000000000000000e+01;2.900000000000000000e+01;2.600000000000000000e+01;1.980000000000000000e+02;2.603677734375000000e+03
4.800000000000000000e+01;5.000000000000000000e+01;2.900000000000000000e+01;2.600000000000000000e+01;8.900000000000000000e+01;2.592787841796875000e+03
3.200000000000000000e+01;3.500000000000000000e+01;4.500000000000000000e+01;4.200000000000000000e+01;1.330000000000000000e+02;2.577422363281250000e+03
3.100000000000000000e+01;2.800000000000000000e+01;1.300000000000000000e+01;1.000000000000000000e+01;1.240000000000000000e+02;2.564317382812500000e+03
9.000000000000000000e+00;7.000000000000000000e+00;2.000000000000000000e+01;2.300000000000000000e+01;1.580000000000000000e+02;2.555651367187500000e+03
6.300000000000000000e+01;5.900000000000000000e+01;4.800000000000000000e+01;3.900000000000000000e+01;2.170000000000000000e+02;2.527318359375000000e+03
9.000000000000000000e+00;1.300000000000000000e+01;5.400000000000000000e+01;4.800000000000000000e+01;1.640000000000000000e+02;2.498699462890625000e+03
1.700000000000000000e+01;1.800000000000000000e+01;4.100000000000000000e+01;4.400000000000000000e+01;2.090000000000000000e+02;2.492095947265625000e+03
2.000000000000000000e+00;4.000000000000000000e+00;4.900000000000000000e+01;5.100000000000000000e+01;1.700000000000000000e+02;2.481450195312500000e+03
2.700000000000000000e+01;2.500000000000000000e+01;2.900000000000000000e+01;3.100000000000000000e+01;1.020000000000000000e+02;2.470201660156250000e+03
5.100000000000000000e+01;5.300000000000000000e+01;2.500000000000000000e+01;2.200000000000000000e+01;1.110000000000000000e+02;2.458628417968750000e+03
5.000000000000000000e+01;5.200000000000000000e+01;1.000000000000000000e+01;1.400000000000000000e+01;9.800000000000000000e+01;2.443142822265625000e+03
3.700000000000000000e+01;3.800000000000000000e+01;2.000000000000000000e+01;1.700000000000000000e+01;1.060000000000000000e+02;2.435876220703125000e+03
2.200000000000000000e+01;2.400000000000000000e+01;1.800000000000000000e+01;2.100000000000000000e+01;1.480000000000000000e+02;2.408817626953125000e+03
6.300000000000000000e+01;5.900000000000000000e+01;3.800000000000000000e+01;2.900000000000000000e+01;1.580000000000000000e+02;2.386550781250000000e+03
3.600000000000000000e+01;3.700000000000000000e+01;2.700000000000000000e+01;2.900000000000000000e+01;1.460000000000000000e+02;2.375891601562500000e+03
4.800000000000000000e+01;4.600000000000000000e+01;8.000000000000000000e+00;1.100000000000000000e+01;1.290000000000000000e+02;2.363022949218750000e+03
6.100000000000000000e+01;6.300000000000000000e+01;5.300000000000000000e+01;5.600000000000000000e+01;1.440000000000000000e+02;2.349527343750000000e+03
9.000000000000000000e+00;1.100000000000000000e+01;4.000000000000000000e+01;3.800000000000000000e+01;1.220000000000000000e+02;2.335802246093750000e+03
4.700000000000000000e+01;5.100000000000000000e+01;4.600000000000000000e+01;3.700000000000000000e+01;2.140000000000000000e+02;2.313090087890625000e+03
