2.290000000000000000e+02;3.900000000000000000e+01;3.000000000000000000e+00;3.000000000000000000e+00;1.770000000000000000e+02;5.007849511327828740e-01
1.720000000000000000e+02;1.590000000000000000e+02;1.000000000000000000e+00;3.000000000000000000e+00;1.800000000000000000e+02;5.004310300559308144e-01
2.360000000000000000e+02;2.600000000000000000e+01;3.000000000000000000e+00;1.000000000000000000e+00;2.350000000000000000e+02;5.000127489341161802e-01
1.910000000000000000e+02;1.450000000000000000e+02;3.000000000000000000e+00;1.000000000000000000e+00;2.700000000000000000e+02;4.995508075660144987e-01
3.000000000000000000e+00;1.940000000000000000e+02;2.000000000000000000e+00;3.000000000000000000e+00;1.300000000000000000e+01;4.989814417180830630e-01
1.160000000000000000e+02;1.840000000000000000e+02;2.000000000000000000e+00;2.000000000000000000e+00;2.780000000000000000e+02;4.986529633741077494e-01
2.200000000000000000e+02;5.600000000000000000e+01;3.000000000000000000e+00;3.000000000000000000e+00;2.680000000000000000e+02;4.977723872641436342e-01
5.300000000000000000e+01;2.180000000000000000e+02;3.000000000000000000e+00;1.000000000000000000e+00;4.700000000000000000e+01;4.973515727026091016e-01
1.710000000000000000e+02;1.840000000000000000e+02;1.000000000000000000e+00;2.000000000000000000e+00;2.890000000000000000e+02;4.970044693611003206e-01
1.510000000000000000e+02;2.000000000000000000e+01;3.000000000000000000e+00;3.000000000000000000e+00;2.100000000000000000e+02;4.966438926507870666e-01
9.800000000000000000e+01;2.170000000000000000e+02;3.000000000000000000e+00;3.000000000000000000e+00;9.700000000000000000e+01;4.956611783076736999e-01
9.100000000000000000e+01;1.540000000000000000e+02;1.000000000000000000e+00;3.000000000000000000e+00;1.100000000000000000e+02;4.952343721072253735e-01
1.720000000000000000e+02;1.290000000000000000e+02;3.000000000000000000e+00;3.000000000000000000e+00;3.000000000000000000e+00;4.944303091468131850e-01
8.900000000000000000e+01;2.310000000000000000e+02;2.000000000000000000e+00;3.000000000000000000e+00;2.910000000000000000e+02;4.938712091130318393e-01
1.110000000000000000e+02;2.430000000000000000e+02;2.000000000000000000e+00;3.000000000000000000e+00;1.890000000000000000e+02;4.934810606535057764e-01
1.950000000000000000e+02;1.030000000000000000e+02;3.000000000000000000e+00;2.000000000000000000e+00;3.220000000000000000e+02;4.927520104889837604e-01
8.000000000000000000e+00;8.500000000000000000e+01;2.000000000000000000e+00;3.000000000000000000e+00;1.210000000000000000e+02;4.924547984930215949e-01
5.700000000000000000e+01;1.680000000000000000e+02;2.000000000000000000e+00;3.000000000000000000e+00;5.600000000000000000e+01;4.918604456764576471e-01
6.000000000000000000e+00;1.870000000000000000e+02;2.000000000000000000e+00;2.000000000000000000e+00;2.660000000000000000e+02;4.914464872672704154e-01
9.500000000000000000e+01;1.350000000000000000e+02;3.000000000000000000e+00;1.000000000000000000e+00;2.700000000000000000e+02;4.908100223874461432e-01
0.000000000000000000e+00;2.540000000000000000e+02;3.000000000000000000e+00;3.000000000000000000e+00;1.820000000000000000e+02;4.905070632912257311e-01
1.050000000000000000e+02;1.910000000000000000e+02;2.000000000000000000e+00;3.000000000000000000e+00;9.900000000000000000e+01;4.896243678967706070e-01
1.920000000000000000e+02;1.580000000000000000e+02;2.000000000000000000e+00;2.000000000000000000e+00;2.610000000000000000e+02;4.891608885096647152e-01
2.330000000000000000e+02;2.340000000000000000e+02;2.000000000000000000e+00;3.000000000000000000e+00;3.100000000000000000e+01;4.886630173263473154e-01
7.100000000000000000e+01;1.840000000000000000e+02;3.000000000000000000e+00;2.000000000000000000e+00;1.830000000000000000e+02;4.883095656918585714e-01
1.060000000000000000e+02;1.830000000000000000e+02;3.000000000000000000e+00;1.000000000000000000e+00;6.800000000000000000e+01;4.880366815900564759e-01
4.100000000000000000e+01;2.070000000000000000e+02;3.000000000000000000e+00;3.000000000000000000e+00;9.500000000000000000e+01;4.870518016125329197e-01
4.800000000000000000e+01;2.290000000000000000e+02;2.000000000000000000e+00;2.000000000000000000e+00;3.500000000000000000e+01;4.865106046899353442e-01
1.730000000000000000e+02;1.070000000000000000e+02;3.000000000000000000e+00;2.000000000000000000e+00;2.890000000000000000e+02;4.860551666351933253e-01
5.600000000000000000e+01;2.350000000000000000e+02;1.000000000000000000e+00;3.000000000000000000e+00;1.980000000000000000e+02;4.855259102978313757e-01
1.600000000000000000e+02;1.910000000000000000e+02;1.000000000000000000e+00;3.000000000000000000e+00;2.270000000000000000e+02;4.851945975323757598e-01
2.300000000000000000e+02;2.470000000000000000e+02;3.000000000000000000e+00;3.000000000000000000e+00;2.380000000000000000e+02;4.845185528300670064e-01
1.120000000000000000e+02;1.490000000000000000e+02;3.000000000000000000e+00;3.000000000000000000e+00;1.390000000000000000e+02;4.840095004823133373e-01
1.000000000000000000e+01;9.900000000000000000e+01;3.000000000000000000e+00;3.000000000000000000e+00;2.570000000000000000e+02;4.835945474957539791e-01
1.200000000000000000e+01;1.970000000000000000e+02;2.000000000000000000e+00;3.000000000000000000e+00;5.300000000000000000e+01;4.831604039256483518e-01
8.100000000000000000e+01;6.400000000000000000e+01;3.000000000000000000e+00;3.000000000000000000e+00;1.640000000000000000e+02;4.826842600597308075e-01
3.200000000000000000e+01;2.480000000000000000e+02;1.000000000000000000e+00;3.000000000000000000e+00;1.210000000000000000e+02;4.824743180492342964e-01
1.100000000000000000e+02;1.640000000000000000e+02;2.000000000000000000e+00;3.000000000000000000e+00;1.500000000000000000e+01;4.821149222069661122e-01
5.700000000000000000e+01;1.900000000000000000e+01;3.000000000000000000e+00;3.000000000000000000e+00;2.310000000000000000e+02;4.816662559118234932e-01
6.900000000000000000e+01;2.350000000000000000e+02;1.000000000000000000e+00;2.000000000000000000e+00;3.580000000000000000e+02;4.813551906991597740e-01
6.200000000000000000e+01;2.300000000000000000e+02;1.000000000000000000e+00;3.000000000000000000e+00;3.080000000000000000e+02;4.809970991545837182e-01
1.280000000000000000e+02;2.460000000000000000e+02;3.000000000000000000e+00;3.000000000000000000e+00;1.790000000000000000e+02;4.806802131003476974e-01
6.200000000000000000e+01;1.860000000000000000e+02;3.000000000000000000e+00;3.000000000000000000e+00;3.550000000000000000e+02;4.802920829763105415e-01
1.890000000000000000e+02;4.500000000000000000e+01;3.000000000000000000e+00;3.000000000000000000e+00;3.350000000000000000e+02;4.798132573032459214e-01
5.000000000000000000e+00;6.300000000000000000e+01;3.000000000000000000e+00;2.000000000000000000e+00;2.600000000000000000e+01;4.793507207684865046e-01
2.480000000000000000e+02;2.210000000000000000e+02;3.000000000000000000e+00;3.000000000000000000e+00;1.940000000000000000e+02;4.787513731985212906e-01
4.000000000000000000e+00;1.320000000000000000e+02;2.000000000000000000e+00;3.000000000000000000e+00;6.400000000000000000e+01;4.782608395351846120e-01
2.270000000000000000e+02;6.500000000000000000e+01;3.000000000000000000e+00;2.000000000000000000e+00;2.870000000000000000e+02;4.775882790626895247e-01
4.000000000000000000e+00;1.780000000000000000e+02;2.000000000000000000e+00;1.000000000000000000e+00;1.880000000000000000e+02;4.772745213604668302e-01
1.850000000000000000e+02;2.030000000000000000e+02;3.000000000000000000e+00;2.000000000000000000e+00;9.100000000000000000e+01;4.769194191263343430e-01
2.440000000000000000e+02;1.800000000000000000e+01;2.000000000000000000e+00;3.000000000000000000e+00;4.000000000000000000e+00;4.762174767737001324e-01
7.200000000000000000e+01;7.500000000000000000e+01;3.000000000000000000e+00;3.000000000000000000e+00;1.690000000000000000e+02;4.756520766429343516e-01
9.400000000000000000e+01;1.140000000000000000e+02;1.000000000000000000e+00;3.000000000000000000e+00;4.600000000000000000e+01;4.752874166778698339e-01
2.330000000000000000e+02;4.800000000000000000e+01;3.000000000000000000e+00;2.000000000000000000e+00;1.090000000000000000e+02;4.745935232994410446e-01
9.600000000000000000e+01;1.770000000000000000e+02;1.000000000000000000e+00;3.000000000000000000e+00;1.000000000000000000e+01;4.742776100176284149e-01
8.200000000000000000e+01;1.320000000000000000e+02;3.000000000000000000e+00;3.000000000000000000e+00;2.090000000000000000e+02;4.737053304617186988e-01
4.900000000000000000e+01;1.560000000000000000e+02;3.000000000000000000e+00;3.000000000000000000e+00;3.430000000000000000e+02;4.729815917149409188e-01
2.010000000000000000e+02;1.190000000000000000e+02;2.000000000000000000e+00;3.000000000000000000e+00;2.000000000000000000e+02;4.724152047557924616e-01
5.300000000000000000e+01;1.950000000000000000e+02;3.000000000000000000e+00;2.000000000000000000e+00;3.160000000000000000e+02;4.715902031127990890e-01
7.600000000000000000e+01;1.670000000000000000e+02;3.000000000000000000e+00;1.000000000000000000e+00;6.900000000000000000e+01;4.711857222742515949e-01
1.440000000000000000e+02;2.470000000000000000e+02;3.000000000000000000e+00;3.000000000000000000e+00;4.000000000000000000e+01;4.708827711394404369e-01
6.800000000000000000e+01;1.350000000000000000e+02;3.000000000000000000e+00;3.000000000000000000e+00;3.600000000000000000e+01;4.700520795891682257e-01
4.700000000000000000e+01;8.900000000000000000e+01;2.000000000000000000e+00;3.000000000000000000e+00;3.330000000000000000e+02;4.696768121216057801e-01
1.250000000000000000e+02;9.100000000000000000e+01;3.000000000000000000e+00;3.000000000000000000e+00;2.510000000000000000e+02;4.690558387480793234e-01
2.540000000000000000e+02;2.400000000000000000e+02;2.000000000000000000e+00;2.000000000000000000e+00;4.300000000000000000e+01;4.686843841242067654e-01
8.000000000000000000e+01;2.400000000000000000e+02;3.000000000000000000e+00;3.000000000000000000e+00;1.830000000000000000e+02;4.681465773167734490e-01
5.600000000000000000e+01;7.000000000000000000e+00;3.000000000000000000e+00;3.000000000000000000e+00;1.350000000000000000e+02;4.676868751226668786e-01
9.200000000000000000e+01;1.990000000000000000e+02;3.000000000000000000e+00;2.000000000000000000e+00;1.600000000000000000e+02;4.669358979565453871e-01
3.300000000000000000e+01;3.200000000000000000e+01;3.000000000000000000e+00;3.000000000000000000e+00;2.790000000000000000e+02;4.662793671660968031e-01
8.000000000000000000e+00;1.150000000000000000e+02;3.000000000000000000e+00;3.000000000000000000e+00;3.280000000000000000e+02;4.657181729472791853e-01
5.100000000000000000e+01;2.800000000000000000e+01;2.000000000000000000e+00;3.000000000000000000e+00;3.150000000000000000e+02;4.654296119832809775e-01
4.000000000000000000e+01;9.900000000000000000e+01;3.000000000000000000e+00;3.000000000000000000e+00;2.240000000000000000e+02;4.648714372979749210e-01
1.540000000000000000e+02;5.000000000000000000e+00;3.000000000000000000e+00;2.000000000000000000e+00;1.200000000000000000e+01;4.645004779203835699e-01
4.300000000000000000e+01;2.510000000000000000e+02;1.000000000000000000e+00;3.000000000000000000e+00;3.040000000000000000e+02;4.640201480849833193e-01
5.500000000000000000e+01;1.450000000000000000e+02;3.000000000000000000e+00;1.000000000000000000e+00;5.200000000000000000e+01;4.635478689987189704e-01
1.090000000000000000e+02;1.020000000000000000e+02;2.000000000000000000e+00;3.000000000000000000e+00;2.390000000000000000e+02;4.629014729375525161e-01
8.700000000000000000e+01;1.430000000000000000e+02;2.000000000000000000e+00;1.000000000000000000e+00;2.650000000000000000e+02;4.625229428707088863e-01
1.090000000000000000e+02;2.220000000000000000e+02;3.000000000000000000e+00;3.000000000000000000e+00;3.490000000000000000e+02;4.620863579560765544e-01
3.900000000000000000e+01;4.700000000000000000e+01;3.000000000000000000e+00;2.000000000000000000e+00;5.400000000000000000e+01;4.615891788514813743e-01
1.020000000000000000e+02;2.460000000000000000e+02;2.000000000000000000e+00;2.000000000000000000e+00;1.230000000000000000e+02;4.612789242152409153e-01
1.040000000000000000e+02;1.680000000000000000e+02;2.000000000000000000e+00;1.000000000000000000e+00;2.200000000000000000e+02;4.609697509716380592e-01
9.000000000000000000e+01;5.900000000000000000e+01;2.000000000000000000e+00;3.000000000000000000e+00;6.500000000000000000e+01;4.607003775208166618e-01
7.000000000000000000e+00;1.460000000000000000e+02;3.000000000000000000e+00;2.000000000000000000e+00;4.700000000000000000e+01;4.600940334714224145e-01
2.210000000000000000e+02;1.640000000000000000e+02;3.000000000000000000e+00;3.000000000000000000e+00;2.560000000000000000e+02;4.597845567438483827e-01
2.020000000000000000e+02;2.460000000000000000e+02;2.000000000000000000e+00;3.000000000000000000e+00;2.330000000000000000e+02;4.592263283498236315e-01
1.060000000000000000e+02;2.020000000000000000e+02;2.000000000000000000e+00;3.000000000000000000e+00;7.000000000000000000e+01;4.585720014031903768e-01
8.700000000000000000e+01;2.600000000000000000e+01;3.000000000000000000e+00;3.000000000000000000e+00;2.800000000000000000e+01;4.581640240605968639e-01
1.180000000000000000e+02;2.100000000000000000e+02;2.000000000000000000e+00;3.000000000000000000e+00;3.000000000000000000e+00;4.575059235684461045e-01
1.080000000000000000e+02;2.330000000000000000e+02;2.000000000000000000e+00;3.000000000000000000e+00;3.130000000000000000e+02;4.571564564033769318e-01
1.400000000000000000e+02;1.100000000000000000e+01;3.000000000000000000e+00;3.000000000000000000e+00;4.700000000000000000e+01;4.567419852860919449e-01
1.030000000000000000e+02;1.600000000000000000e+02;3.000000000000000000e+00;2.000000000000000000e+00;1.930000000000000000e+02;4.563955261252742313e-01
2.130000000000000000e+02;9.100000000000000000e+01;1.000000000000000000e+00;3.000000000000000000e+00;1.880000000000000000e+02;4.559025258815319059e-01
1.980000000000000000e+02;1.900000000000000000e+02;2.000000000000000000e+00;3.000000000000000000e+00;7.000000000000000000e+01;4.556887803409985782e-01
1.800000000000000000e+02;5.500000000000000000e+01;3.000000000000000000e+00;2.000000000000000000e+00;3.240000000000000000e+02;4.554061914216627760e-01
1.620000000000000000e+02;2.600000000000000000e+01;3.000000000000000000e+00;3.000000000000000000e+00;2.690000000000000000e+02;4.549507432203437896e-01
1.050000000000000000e+02;5.000000000000000000e+01;3.000000000000000000e+00;2.000000000000000000e+00;2.700000000000000000e+02;4.546864595583762769e-01
1.060000000000000000e+02;1.140000000000000000e+02;3.000000000000000000e+00;3.000000000000000000e+00;4.500000000000000000e+01;4.537880382984798566e-01
3.900000000000000000e+01;1.560000000000000000e+02;3.000000000000000000e+00;2.000000000000000000e+00;1.330000000000000000e+02;4.534176466440653641e-01
1.270000000000000000e+02;1.340000000000000000e+02;2.000000000000000000e+00;2.000000000000000000e+00;1.350000000000000000e+02;4.530088623597465780e-01
1.410000000000000000e+02;9.000000000000000000e+01;3.000000000000000000e+00;2.000000000000000000e+00;1.000000000000000000e+01;4.526974432758932854e-01
2.540000000000000000e+02;2.500000000000000000e+01;2.000000000000000000e+00;3.000000000000000000e+00;1.070000000000000000e+02;4.523073996760144100e-01
8.000000000000000000e+01;4.700000000000000000e+01;3.000000000000000000e+00;2.000000000000000000e+00;3.270000000000000000e+02;4.519128679689004002e-01
2.010000000000000000e+02;1.110000000000000000e+02;1.000000000000000000e+00;2.000000000000000000e+00;2.080000000000000000e+02;4.516320868748635031e-01
4.500000000000000000e+01;1.670000000000000000e+02;3.000000000000000000e+00;2.000000000000000000e+00;2.170000000000000000e+02;4.510375071438030847e-01
2.210000000000000000e+02;4.100000000000000000e+01;2.000000000000000000e+00;3.000000000000000000e+00;2.420000000000000000e+02;4.504226542454634608e-01
2.210000000000000000e+02;1.520000000000000000e+02;3.000000000000000000e+00;3.000000000000000000e+00;2.310000000000000000e+02;4.501167025772169761e-01
1.930000000000000000e+02;2.420000000000000000e+02;2.000000000000000000e+00;2.000000000000000000e+00;3.600000000000000000e+01;4.497714610087435450e-01
2.100000000000000000e+02;7.900000000000000000e+01;1.000000000000000000e+00;1.000000000000000000e+00;2.770000000000000000e+02;4.494936445255328650e-01
5.300000000000000000e+01;2.440000000000000000e+02;1.000000000000000000e+00;2.000000000000000000e+00;1.620000000000000000e+02;4.491632476933228868e-01
1.830000000000000000e+02;1.680000000000000000e+02;3.000000000000000000e+00;2.000000000000000000e+00;9.300000000000000000e+01;4.486859125302669615e-01
6.800000000000000000e+01;5.000000000000000000e+01;3.000000000000000000e+00;2.000000000000000000e+00;4.000000000000000000e+01;4.483588539243550386e-01
5.900000000000000000e+01;1.110000000000000000e+02;3.000000000000000000e+00;3.000000000000000000e+00;1.130000000000000000e+02;4.479288999219658840e-01
3.900000000000000000e+01;6.400000000000000000e+01;3.000000000000000000e+00;3.000000000000000000e+00;1.540000000000000000e+02;4.474032072567922791e-01
1.950000000000000000e+02;1.410000000000000000e+02;1.000000000000000000e+00;3.000000000000000000e+00;2.560000000000000000e+02;4.470434209153719696e-01
1.660000000000000000e+02;5.200000000000000000e+01;1.000000000000000000e+00;3.000000000000000000e+00;7.000000000000000000e+01;4.467500374128679508e-01
1.780000000000000000e+02;1.200000000000000000e+02;2.000000000000000000e+00;2.000000000000000000e+00;2.760000000000000000e+02;4.463234458154579642e-01
2.160000000000000000e+02;2.030000000000000000e+02;3.000000000000000000e+00;2.000000000000000000e+00;2.690000000000000000e+02;4.458930321920577255e-01
3.200000000000000000e+01;1.110000000000000000e+02;2.000000000000000000e+00;2.000000000000000000e+00;2.490000000000000000e+02;4.455446026123671133e-01
2.460000000000000000e+02;5.100000000000000000e+01;2.000000000000000000e+00;3.000000000000000000e+00;1.930000000000000000e+02;4.452653301462555779e-01
1.660000000000000000e+02;1.800000000000000000e+02;3.000000000000000000e+00;1.000000000000000000e+00;9.200000000000000000e+01;4.448706738223204282e-01
8.000000000000000000e+01;1.470000000000000000e+02;1.000000000000000000e+00;2.000000000000000000e+00;1.570000000000000000e+02;4.446201703341296496e-01
1.600000000000000000e+01;1.660000000000000000e+02;3.000000000000000000e+00;3.000000000000000000e+00;3.490000000000000000e+02;4.443024365839307044e-01
2.470000000000000000e+02;2.400000000000000000e+01;2.000000000000000000e+00;2.000000000000000000e+00;4.900000000000000000e+01;4.439784974401080886e-01
4.700000000000000000e+01;1.600000000000000000e+01;3.000000000000000000e+00;3.000000000000000000e+00;2.100000000000000000e+02;4.434109971718045995e-01
9.500000000000000000e+01;1.840000000000000000e+02;1.000000000000000000e+00;2.000000000000000000e+00;3.020000000000000000e+02;4.431117243563621466e-01
3.400000000000000000e+01;8.600000000000000000e+01;3.000000000000000000e+00;2.000000000000000000e+00;3.470000000000000000e+02;4.427388097272472733e-01
8.500000000000000000e+01;2.540000000000000000e+02;3.000000000000000000e+00;3.000000000000000000e+00;7.000000000000000000e+00;4.422315806478733791e-01
2.460000000000000000e+02;2.300000000000000000e+02;3.000000000000000000e+00;2.000000000000000000e+00;2.020000000000000000e+02;4.417530916748168557e-01
9.400000000000000000e+01;9.800000000000000000e+01;3.000000000000000000e+00;3.000000000000000000e+00;2.140000000000000000e+02;4.413077399406951096e-01
3.400000000000000000e+01;1.220000000000000000e+02;2.000000000000000000e+00;3.000000000000000000e+00;3.260000000000000000e+02;4.407671164121217400e-01
2.310000000000000000e+02;2.200000000000000000e+01;1.000000000000000000e+00;3.000000000000000000e+00;3.500000000000000000e+01;4.405693434384880258e-01
7.500000000000000000e+01;2.170000000000000000e+02;1.000000000000000000e+00;3.000000000000000000e+00;5.400000000000000000e+01;4.401990924633565894e-01
7.800000000000000000e+01;1.950000000000000000e+02;3.000000000000000000e+00;3.000000000000000000e+00;3.200000000000000000e+02;4.397301868738872077e-01
4.500000000000000000e+01;3.000000000000000000e+01;2.000000000000000000e+00;3.000000000000000000e+00;3.190000000000000000e+02;4.392969224639023951e-01
8.400000000000000000e+01;1.800000000000000000e+02;3.000000000000000000e+00;3.000000000000000000e+00;2.290000000000000000e+02;4.388831389004219652e-01
3.200000000000000000e+01;9.000000000000000000e+00;3.000000000000000000e+00;3.000000000000000000e+00;2.700000000000000000e+01;4.382313803750575998e-01
1.290000000000000000e+02;1.990000000000000000e+02;2.000000000000000000e+00;3.000000000000000000e+00;8.000000000000000000e+00;4.378645355185565857e-01
1.830000000000000000e+02;2.090000000000000000e+02;2.000000000000000000e+00;1.000000000000000000e+00;1.060000000000000000e+02;4.376404566692108089e-01
1.860000000000000000e+02;1.880000000000000000e+02;3.000000000000000000e+00;2.000000000000000000e+00;7.000000000000000000e+00;4.372480127101627811e-01
1.790000000000000000e+02;1.780000000000000000e+02;3.000000000000000000e+00;1.000000000000000000e+00;3.800000000000000000e+01;4.369763350259086576e-01
4.400000000000000000e+01;1.270000000000000000e+02;3.000000000000000000e+00;2.000000000000000000e+00;9.100000000000000000e+01;4.365816676334526858e-01
1.970000000000000000e+02;1.280000000000000000e+02;2.000000000000000000e+00;2.000000000000000000e+00;2.400000000000000000e+02;4.360554759015480286e-01
2.060000000000000000e+02;2.340000000000000000e+02;2.000000000000000000e+00;2.000000000000000000e+00;2.000000000000000000e+01;4.356909921945152919e-01
2.020000000000000000e+02;9.700000000000000000e+01;2.000000000000000000e+00;2.000000000000000000e+00;2.950000000000000000e+02;4.351807042745270970e-01
1.730000000000000000e+02;1.690000000000000000e+02;1.000000000000000000e+00;3.000000000000000000e+00;2.560000000000000000e+02;4.347498968977609457e-01
2.140000000000000000e+02;6.500000000000000000e+01;3.000000000000000000e+00;1.000000000000000000e+00;5.000000000000000000e+01;4.343038767632219077e-01
6.200000000000000000e+01;2.210000000000000000e+02;2.000000000000000000e+00;2.000000000000000000e+00;3.400000000000000000e+01;4.338394998146548609e-01
1.660000000000000000e+02;1.390000000000000000e+02;3.000000000000000000e+00;3.000000000000000000e+00;1.480000000000000000e+02;4.334282545097547512e-01
2.000000000000000000e+00;2.220000000000000000e+02;2.000000000000000000e+00;3.000000000000000000e+00;2.560000000000000000e+02;4.327442463757026903e-01
2.460000000000000000e+02;2.120000000000000000e+02;2.000000000000000000e+00;1.000000000000000000e+00;1.400000000000000000e+02;4.324711613273674593e-01
1.140000000000000000e+02;1.900000000000000000e+02;2.000000000000000000e+00;2.000000000000000000e+00;1.680000000000000000e+02;4.321080785535620361e-01
1.800000000000000000e+02;1.740000000000000000e+02;3.000000000000000000e+00;1.000000000000000000e+00;1.260000000000000000e+02;4.318746783786875931e-01
1.500000000000000000e+01;1.520000000000000000e+02;3.000000000000000000e+00;1.000000000000000000e+00;5.900000000000000000e+01;4.316462290859254813e-01
2.090000000000000000e+02;1.960000000000000000e+02;2.000000000000000000e+00;3.000000000000000000e+00;9.000000000000000000e+01;4.313067791688852681e-01
5.700000000000000000e+01;3.800000000000000000e+01;2.000000000000000000e+00;2.000000000000000000e+00;1.000000000000000000e+00;4.310605244914769707e-01
5.500000000000000000e+01;7.700000000000000000e+01;3.000000000000000000e+00;3.000000000000000000e+00;2.440000000000000000e+02;4.307545390645366457e-01
1.490000000000000000e+02;3.300000000000000000e+01;2.000000000000000000e+00;3.000000000000000000e+00;3.330000000000000000e+02;4.304598397990451741e-01
1.050000000000000000e+02;1.260000000000000000e+02;2.000000000000000000e+00;3.000000000000000000e+00;6.000000000000000000e+00;4.298747931610540918e-01
1.810000000000000000e+02;1.530000000000000000e+02;2.000000000000000000e+00;3.000000000000000000e+00;5.200000000000000000e+01;4.290903417734736047e-01
1.160000000000000000e+02;1.600000000000000000e+01;2.000000000000000000e+00;3.000000000000000000e+00;3.160000000000000000e+02;4.287742905738515242e-01
4.400000000000000000e+01;1.740000000000000000e+02;1.000000000000000000e+00;2.000000000000000000e+00;1.780000000000000000e+02;4.284807052961490115e-01
2.070000000000000000e+02;1.410000000000000000e+02;3.000000000000000000e+00;3.000000000000000000e+00;1.730000000000000000e+02;4.281487936924568971e-01
2.470000000000000000e+02;2.460000000000000000e+02;1.000000000000000000e+00;3.000000000000000000e+00;5.000000000000000000e+01;4.277614461725135486e-01
1.600000000000000000e+01;2.250000000000000000e+02;2.000000000000000000e+00;3.000000000000000000e+00;1.220000000000000000e+02;4.274795440336586760e-01
1.430000000000000000e+02;1.800000000000000000e+02;3.000000000000000000e+00;3.000000000000000000e+00;2.000000000000000000e+01;4.270821610830995430e-01
8.200000000000000000e+01;1.200000000000000000e+02;1.000000000000000000e+00;2.000000000000000000e+00;3.020000000000000000e+02;4.268362107829430374e-01
1.860000000000000000e+02;5.400000000000000000e+01;1.000000000000000000e+00;3.000000000000000000e+00;4.100000000000000000e+01;4.264414105891922158e-01
8.700000000000000000e+01;4.100000000000000000e+01;3.000000000000000000e+00;2.000000000000000000e+00;1.710000000000000000e+02;4.261385256508044006e-01
1.730000000000000000e+02;1.420000000000000000e+02;2.000000000000000000e+00;3.000000000000000000e+00;2.000000000000000000e+02;4.256646021971798866e-01
5.100000000000000000e+01;6.200000000000000000e+01;3.000000000000000000e+00;1.000000000000000000e+00;1.460000000000000000e+02;4.253983069303516329e-01
9.600000000000000000e+01;1.250000000000000000e+02;2.000000000000000000e+00;3.000000000000000000e+00;2.020000000000000000e+02;4.248834315323793964e-01
2.040000000000000000e+02;1.300000000000000000e+01;3.000000000000000000e+00;3.000000000000000000e+00;7.400000000000000000e+01;4.246115161677251337e-01
8.100000000000000000e+01;2.250000000000000000e+02;3.000000000000000000e+00;3.000000000000000000e+00;1.800000000000000000e+01;4.241241371200646371e-01
8.800000000000000000e+01;2.420000000000000000e+02;1.000000000000000000e+00;2.000000000000000000e+00;1.100000000000000000e+01;4.238587203867345554e-01
1.250000000000000000e+02;2.200000000000000000e+02;3.000000000000000000e+00;2.000000000000000000e+00;8.000000000000000000e+00;4.236242533023350521e-01
1.860000000000000000e+02;1.370000000000000000e+02;3.000000000000000000e+00;3.000000000000000000e+00;1.900000000000000000e+02;4.233408167962942614e-01
1.100000000000000000e+01;1.590000000000000000e+02;3.000000000000000000e+00;1.000000000000000000e+00;6.600000000000000000e+01;4.231256977940285324e-01
1.590000000000000000e+02;4.300000000000000000e+01;3.000000000000000000e+00;2.000000000000000000e+00;3.240000000000000000e+02;4.227096550086584803e-01
5.000000000000000000e+00;9.000000000000000000e+00;3.000000000000000000e+00;3.000000000000000000e+00;1.200000000000000000e+02;4.224119321962289120e-01
4.400000000000000000e+01;4.000000000000000000e+01;2.000000000000000000e+00;3.000000000000000000e+00;9.600000000000000000e+01;4.221604109103832547e-01
